41272
3.91051 3.44758 -1.40787 0
3.85271 3.39662 -1.66722 0
3.78366 3.33575 -1.92787 0
3.70262 3.2643 -2.18973 0
3.60875 3.18154 -2.4525 0
3.50109 3.08662 -2.71572 0
3.37863 2.97866 -2.97866 0
3.24031 2.85671 -3.24031 0
3.24031 3.24031 2.85671 0
3.34786 3.34786 2.59686 0
3.44162 3.44162 2.33892 0
3.52276 3.52276 2.08335 0
3.59233 3.59233 1.83038 0
3.65126 3.65126 1.58004 0
3.70035 3.70035 1.33221 0
3.74027 3.74027 1.08665 0
3.77156 3.77156 0.843043 0
3.79465 3.79465 0.601014 0
3.80988 3.80988 0.360139 0
3.81743 3.81743 0.119968 0
3.81743 3.81743 -0.119968 0
3.80988 3.80988 -0.360139 0
3.79465 3.79465 -0.601014 0
3.77156 3.77156 -0.843043 0
3.74027 3.74027 -1.08665 0
3.70035 3.70035 -1.33221 0
3.65126 3.65126 -1.58004 0
3.59233 3.59233 -1.83038 0
3.52276 3.52276 -2.08335 0
3.44162 3.44162 -2.33892 0
3.34786 3.34786 -2.59686 0
3.24031 3.24031 -2.85671 0
3.11769 3.11769 -3.11769 0
3.42032 -3.42032 3.01542 0
3.53385 -3.53385 2.74113 0
3.63282 -3.63282 2.46886 0
3.71847 -3.71847 2.19909 0
3.79191 -3.79191 1.93207 0
3.85411 -3.85411 1.66782 0
3.90593 -3.90593 1.40622 0
3.94806 -3.94806 1.14702 0
3.98109 -3.98109 0.889878 0
4.00547 -4.00547 0.634404 0
4.02154 -4.02154 0.380147 0
4.02951 -4.02951 0.126633 0
4.02951 -4.02951 -0.126633 0
4.02154 -4.02154 -0.380147 0
4.00547 -4.00547 -0.634404 0
3.98109 -3.98109 -0.889878 0
3.94806 -3.94806 -1.14702 0
3.90593 -3.90593 -1.40622 0
3.85411 -3.85411 -1.66782 0
3.79191 -3.79191 -1.93207 0
3.71847 -3.71847 -2.19909 0
3.63282 -3.63282 -2.46886 0
3.53385 -3.53385 -2.74113 0
3.42032 -3.42032 -3.01542 0
3.2909 -3.2909 -3.2909 0
3.56633 -3.14414 3.14414 0
3.69559 -3.2581 2.8666 0
3.80923 -3.35829 2.58875 0
3.90833 -3.44565 2.31138 0
3.99387 -3.52107 2.03498 0
4.06675 -3.58532 1.75984 0
4.12776 -3.63911 1.48609 0
4.17758 -3.68303 1.2137 0
4.21677 -3.71758 0.94256 0
4.24577 -3.74315 0.672465 0
4.26493 -3.76004 0.403154 0
4.27445 -3.76843 0.13433 0
4.27445 -3.76843 -0.13433 0
4.26493 -3.76004 -0.403154 0
4.24577 -3.74315 -0.672465 0
4.21677 -3.71758 -0.94256 0
4.17758 -3.68303 -1.2137 0
4.12776 -3.63911 -1.48609 0
4.06675 -3.58532 -1.75984 0
3.99387 -3.52107 -2.03498 0
3.90833 -3.44565 -2.31138 0
3.80923 -3.35829 -2.58875 0
3.69559 -3.2581 -2.8666 0
3.56633 -3.14414 -3.14414 0
3.42032 -3.01542 -3.42032 0
3.69559 -2.8666 3.2581 0
3.84001 -2.97862 2.97862 0
3.96798 -3.07788 2.69663 0
4.08036 -3.16505 2.41312 0
4.17799 -3.24078 2.12879 0
4.26164 -3.30567 1.84418 0
4.33201 -3.36025 1.55962 0
4.3897 -3.405 1.27533 0
4.43524 -3.44032 0.991393 0
4.46902 -3.46653 0.707824 0
4.49137 -3.48387 0.42456 0
4.5025 -3.49249 0.141497 0
4.5025 -3.49249 -0.141497 0
4.49137 -3.48387 -0.42456 0
4.46902 -3.46653 -0.707824 0
4.43524 -3.44032 -0.991393 0
4.3897 -3.405 -1.27533 0
4.33201 -3.36025 -1.55962 0
4.26164 -3.30567 -1.84418 0
4.17799 -3.24078 -2.12879 0
4.08036 -3.16505 -2.41312 0
3.96798 -3.07788 -2.69663 0
3.84001 -2.97862 -2.97862 0
3.69559 -2.8666 -3.2581 0
3.53385 -2.74113 -3.53385 0
3.80923 -2.58875 3.35829 0
3.96798 -2.69663 3.07788 0
4.10965 -2.79292 2.79292 0
4.2349 -2.87803 2.50451 0
4.34435 -2.95242 2.21356 0
4.43863 -3.01649 1.92077 0
4.5183 -3.07064 1.62669 0
4.58388 -3.1152 1.33174 0
4.6358 -3.15049 1.03622 0
4.67442 -3.17673 0.740356 0
4.70002 -3.19413 0.444282 0
4.71277 -3.20279 0.148105 0
4.71277 -3.20279 -0.148105 0
4.70002 -3.19413 -0.444282 0
4.67442 -3.17673 -0.740356 0
4.6358 -3.15049 -1.03622 0
4.58388 -3.1152 -1.33174 0
4.5183 -3.07064 -1.62669 0
4.43863 -3.01649 -1.92077 0
4.34435 -2.95242 -2.21356 0
4.2349 -2.87803 -2.50451 0
4.10965 -2.79292 -2.79292 0
3.96798 -2.69663 -3.07788 0
3.80923 -2.58875 -3.35829 0
3.63282 -2.46886 -3.63282 0
3.90833 -2.31138 3.44565 0
4.08036 -2.41312 3.16505 0
4.2349 -2.50451 2.87803 0
4.37234 -2.58579 2.58579 0
4.49311 -2.65722 2.28935 0
4.59765 -2.71904 1.98958 0
4.68637 -2.77151 1.6872 0
4.75966 -2.81486 1.38281 0
4.81787 -2.84928 1.07692 0
4.86126 -2.87494 0.769948 0
4.89007 -2.89198 0.462248 0
4.90444 -2.90048 0.154128 0
4.90444 -2.90048 -0.154128 0
4.89007 -2.89198 -0.462248 0
4.86126 -2.87494 -0.769948 0
4.81787 -2.84928 -1.07692 0
4.75966 -2.81486 -1.38281 0
4.68637 -2.77151 -1.6872 0
4.59765 -2.71904 -1.98958 0
4.49311 -2.65722 -2.28935 0
4.37234 -2.58579 -2.58579 0
4.2349 -2.50451 -2.87803 0
4.08036 -2.41312 -3.16505 0
3.90833 -2.31138 -3.44565 0
3.71847 -2.19909 -3.71847 0
3.99387 -2.03498 3.52107 0
4.17799 -2.12879 3.24078 0
4.34435 -2.21356 2.95242 0
4.49311 -2.28935 2.65722 0
4.62448 -2.35629 2.35629 0
4.7387 -2.41449 2.05062 0
4.83601 -2.46407 1.74107 0
4.91668 -2.50517 1.42843 0
4.98091 -2.5379 1.11337 0
5.02891 -2.56236 0.796501 0
5.06082 -2.57862 0.478388 0
5.07675 -2.58673 0.159543 0
5.07675 -2.58673 -0.159543 0
5.06082 -2.57862 -0.478388 0
5.02891 -2.56236 -0.796501 0
4.98091 -2.5379 -1.11337 0
4.91668 -2.50517 -1.42843 0
4.83601 -2.46407 -1.74107 0
4.7387 -2.41449 -2.05062 0
4.62448 -2.35629 -2.35629 0
4.49311 -2.28935 -2.65722 0
4.34435 -2.21356 -2.95242 0
4.17799 -2.12879 -3.24078 0
3.99387 -2.03498 -3.52107 0
3.79191 -1.93207 -3.79191 0
4.06675 -1.75984 3.58532 0
4.26164 -1.84418 3.30567 0
4.43863 -1.92077 3.01649 0
4.59765 -1.98958 2.71904 0
4.7387 -2.05062 2.41449 0
4.86182 -2.1039 2.1039 0
4.96709 -2.14945 1.78826 0
5.05461 -2.18733 1.4685 0
5.12448 -2.21756 1.14546 0
5.1768 -2.2402 0.819924 0
5.21163 -2.25527 0.492644 0
5.22903 -2.2628 0.164329 0
5.22903 -2.2628 -0.164329 0
5.21163 -2.25527 -0.492644 0
5.1768 -2.2402 -0.819924 0
5.12448 -2.21756 -1.14546 0
5.05461 -2.18733 -1.4685 0
4.96709 -2.14945 -1.78826 0
4.86182 -2.1039 -2.1039 0
4.7387 -2.05062 -2.41449 0
4.59765 -1.98958 -2.71904 0
4.43863 -1.92077 -3.01649 0
4.26164 -1.84418 -3.30567 0
4.06675 -1.75984 -3.58532 0
3.85411 -1.66782 -3.85411 0
4.12776 -1.48609 3.63911 0
4.33201 -1.55962 3.36025 0
4.5183 -1.62669 3.07064 0
4.68637 -1.6872 2.77151 0
4.83601 -1.74107 2.46407 0
4.96709 -1.78826 2.14945 0
5.07951 -1.82874 1.82874 0
5.17323 -1.86248 1.50296 0
5.24821 -1.88947 1.17311 0
5.30445 -1.90972 0.840142 0
5.34193 -1.92321 0.504961 0
5.36068 -1.92996 0.168466 0
5.36068 -1.92996 -0.168466 0
5.34193 -1.92321 -0.504961 0
5.30445 -1.90972 -0.840142 0
5.24821 -1.88947 -1.17311 0
5.17323 -1.86248 -1.50296 0
5.07951 -1.82874 -1.82874 0
4.96709 -1.78826 -2.14945 0
4.83601 -1.74107 -2.46407 0
4.68637 -1.6872 -2.77151 0
4.5183 -1.62669 -3.07064 0
4.33201 -1.55962 -3.36025 0
4.12776 -1.48609 -3.63911 0
3.90593 -1.40622 -3.90593 0
4.17758 -1.2137 3.68303 0
4.3897 -1.27533 3.405 0
4.58388 -1.33174 3.1152 0
4.75966 -1.38281 2.81486 0
4.91668 -1.42843 2.50517 0
5.05461 -1.4685 2.18733 0
5.17323 -1.50296 1.86248 0
5.27233 -1.53175 1.53175 0
5.35177 -1.55483 1.19626 0
5.41144 -1.57217 0.857088 0
5.45126 -1.58374 0.515296 0
5.47118 -1.58953 0.171939 0
5.47118 -1.58953 -0.171939 0
5.45126 -1.58374 -0.515296 0
5.41144 -1.57217 -0.857088 0
5.35177 -1.55483 -1.19626 0
5.27233 -1.53175 -1.53175 0
5.17323 -1.50296 -1.86248 0
5.05461 -1.4685 -2.18733 0
4.91668 -1.42843 -2.50517 0
4.75966 -1.38281 -2.81486 0
4.58388 -1.33174 -3.1152 0
4.3897 -1.27533 -3.405 0
4.17758 -1.2137 -3.68303 0
3.94806 -1.14702 -3.94806 0
4.21677 -0.94256 3.71758 0
4.43524 -0.991393 3.44032 0
4.6358 -1.03622 3.15049 0
4.81787 -1.07692 2.84928 0
4.98091 -1.11337 2.5379 0
5.12448 -1.14546 2.21756 0
5.24821 -1.17311 1.88947 0
5.35177 -1.19626 1.55483 0
5.43491 -1.21485 1.21485 0
5.49744 -1.22882 0.870709 0
5.53921 -1.23816 0.523609 0
5.56011 -1.24283 0.174734 0
5.56011 -1.24283 -0.174734 0
5.53921 -1.23816 -0.523609 0
5.49744 -1.22882 -0.870709 0
5.43491 -1.21485 -1.21485 0
5.35177 -1.19626 -1.55483 0
5.24821 -1.17311 -1.88947 0
5.12448 -1.14546 -2.21756 0
4.98091 -1.11337 -2.5379 0
4.81787 -1.07692 -2.84928 0
4.6358 -1.03622 -3.15049 0
4.43524 -0.991393 -3.44032 0
4.21677 -0.94256 -3.71758 0
3.98109 -0.889878 -3.98109 0
4.24577 -0.672465 3.74315 0
4.46902 -0.707824 3.46653 0
4.67442 -0.740356 3.17673 0
4.86126 -0.769948 2.87494 0
5.02891 -0.796501 2.56236 0
5.1768 -0.819924 2.2402 0
5.30445 -0.840142 1.90972 0
5.41144 -0.857088 1.57217 0
5.49744 -0.870709 1.22882 0
5.56218 -0.880962 0.880962 0
5.60545 -0.887815 0.529871 0
5.62711 -0.891247 0.176839 0
5.62711 -0.891247 -0.176839 0
5.60545 -0.887815 -0.529871 0
5.56218 -0.880962 -0.880962 0
5.49744 -0.870709 -1.22882 0
5.41144 -0.857088 -1.57217 0
5.30445 -0.840142 -1.90972 0
5.1768 -0.819924 -2.2402 0
5.02891 -0.796501 -2.56236 0
4.86126 -0.769948 -2.87494 0
4.67442 -0.740356 -3.17673 0
4.46902 -0.707824 -3.46653 0
4.24577 -0.672465 -3.74315 0
4.00547 -0.634404 -4.00547 0
4.26493 -0.403154 3.76004 0
4.49137 -0.42456 3.48387 0
4.70002 -0.444282 3.19413 0
4.89007 -0.462248 2.89198 0
5.06082 -0.478388 2.57862 0
5.21163 -0.492644 2.25527 0
5.34193 -0.504961 1.92321 0
5.45126 -0.515296 1.58374 0
5.53921 -0.523609 1.23816 0
5.60545 -0.529871 0.887815 0
5.64974 -0.534058 0.534058 0
5.67193 -0.536155 0.178248 0
5.67193 -0.536155 -0.178248 0
5.64974 -0.534058 -0.534058 0
5.60545 -0.529871 -0.887815 0
5.53921 -0.523609 -1.23816 0
5.45126 -0.515296 -1.58374 0
5.34193 -0.504961 -1.92321 0
5.21163 -0.492644 -2.25527 0
5.06082 -0.478388 -2.57862 0
4.89007 -0.462248 -2.89198 0
4.70002 -0.444282 -3.19413 0
4.49137 -0.42456 -3.48387 0
4.26493 -0.403154 -3.76004 0
4.02154 -0.380147 -4.02154 0
4.27445 -0.13433 3.76843 0
4.5025 -0.141497 3.49249 0
4.71277 -0.148105 3.20279 0
4.90444 -0.154128 2.90048 0
5.07675 -0.159543 2.58673 0
5.22903 -0.164329 2.2628 0
5.36068 -0.168466 1.92996 0
5.47118 -0.171939 1.58953 0
5.56011 -0.174734 1.24283 0
5.62711 -0.176839 0.891247 0
5.67193 -0.178248 0.536155 0
5.69438 -0.178953 0.178953 0
5.69438 -0.178953 -0.178953 0
5.67193 -0.178248 -0.536155 0
5.62711 -0.176839 -0.891247 0
5.56011 -0.174734 -1.24283 0
5.47118 -0.171939 -1.58953 0
5.36068 -0.168466 -1.92996 0
5.22903 -0.164329 -2.2628 0
5.07675 -0.159543 -2.58673 0
4.90444 -0.154128 -2.90048 0
4.71277 -0.148105 -3.20279 0
4.5025 -0.141497 -3.49249 0
4.27445 -0.13433 -3.76843 0
4.02951 -0.126633 -4.02951 0
4.27445 0.13433 3.76843 0
4.5025 0.141497 3.49249 0
4.71277 0.148105 3.20279 0
4.90444 0.154128 2.90048 0
5.07675 0.159543 2.58673 0
5.22903 0.164329 2.2628 0
5.36068 0.168466 1.92996 0
5.47118 0.171939 1.58953 0
5.56011 0.174734 1.24283 0
5.62711 0.176839 0.891247 0
5.67193 0.178248 0.536155 0
5.69438 0.178953 0.178953 0
5.69438 0.178953 -0.178953 0
5.67193 0.178248 -0.536155 0
5.62711 0.176839 -0.891247 0
5.56011 0.174734 -1.24283 0
5.47118 0.171939 -1.58953 0
5.36068 0.168466 -1.92996 0
5.22903 0.164329 -2.2628 0
5.07675 0.159543 -2.58673 0
4.90444 0.154128 -2.90048 0
4.71277 0.148105 -3.20279 0
4.5025 0.141497 -3.49249 0
4.27445 0.13433 -3.76843 0
4.02951 0.126633 -4.02951 0
4.26493 0.403154 3.76004 0
4.49137 0.42456 3.48387 0
4.70002 0.444282 3.19413 0
4.89007 0.462248 2.89198 0
5.06082 0.478388 2.57862 0
5.21163 0.492644 2.25527 0
5.34193 0.504961 1.92321 0
5.45126 0.515296 1.58374 0
5.53921 0.523609 1.23816 0
5.60545 0.529871 0.887815 0
5.64974 0.534058 0.534058 0
5.67193 0.536155 0.178248 0
5.67193 0.536155 -0.178248 0
5.64974 0.534058 -0.534058 0
5.60545 0.529871 -0.887815 0
5.53921 0.523609 -1.23816 0
5.45126 0.515296 -1.58374 0
5.34193 0.504961 -1.92321 0
5.21163 0.492644 -2.25527 0
5.06082 0.478388 -2.57862 0
4.89007 0.462248 -2.89198 0
4.70002 0.444282 -3.19413 0
4.49137 0.42456 -3.48387 0
4.26493 0.403154 -3.76004 0
4.02154 0.380147 -4.02154 0
4.24577 0.672465 3.74315 0
4.46902 0.707824 3.46653 0
4.67442 0.740356 3.17673 0
4.86126 0.769948 2.87494 0
5.02891 0.796501 2.56236 0
5.1768 0.819924 2.2402 0
5.30445 0.840142 1.90972 0
5.41144 0.857088 1.57217 0
5.49744 0.870709 1.22882 0
5.56218 0.880962 0.880962 0
5.60545 0.887815 0.529871 0
5.62711 0.891247 0.176839 0
5.62711 0.891247 -0.176839 0
5.60545 0.887815 -0.529871 0
5.56218 0.880962 -0.880962 0
5.49744 0.870709 -1.22882 0
5.41144 0.857088 -1.57217 0
5.30445 0.840142 -1.90972 0
5.1768 0.819924 -2.2402 0
5.02891 0.796501 -2.56236 0
4.86126 0.769948 -2.87494 0
4.67442 0.740356 -3.17673 0
4.46902 0.707824 -3.46653 0
4.24577 0.672465 -3.74315 0
4.00547 0.634404 -4.00547 0
4.21677 0.94256 3.71758 0
4.43524 0.991393 3.44032 0
4.6358 1.03622 3.15049 0
4.81787 1.07692 2.84928 0
4.98091 1.11337 2.5379 0
5.12448 1.14546 2.21756 0
5.24821 1.17311 1.88947 0
5.35177 1.19626 1.55483 0
5.43491 1.21485 1.21485 0
5.49744 1.22882 0.870709 0
5.53921 1.23816 0.523609 0
5.56011 1.24283 0.174734 0
5.56011 1.24283 -0.174734 0
5.53921 1.23816 -0.523609 0
5.49744 1.22882 -0.870709 0
5.43491 1.21485 -1.21485 0
5.35177 1.19626 -1.55483 0
5.24821 1.17311 -1.88947 0
5.12448 1.14546 -2.21756 0
4.98091 1.11337 -2.5379 0
4.81787 1.07692 -2.84928 0
4.6358 1.03622 -3.15049 0
4.43524 0.991393 -3.44032 0
4.21677 0.94256 -3.71758 0
3.98109 0.889878 -3.98109 0
4.17758 1.2137 3.68303 0
4.3897 1.27533 3.405 0
4.58388 1.33174 3.1152 0
4.75966 1.38281 2.81486 0
4.91668 1.42843 2.50517 0
5.05461 1.4685 2.18733 0
5.17323 1.50296 1.86248 0
5.27233 1.53175 1.53175 0
5.35177 1.55483 1.19626 0
5.41144 1.57217 0.857088 0
5.45126 1.58374 0.515296 0
5.47118 1.58953 0.171939 0
5.47118 1.58953 -0.171939 0
5.45126 1.58374 -0.515296 0
5.41144 1.57217 -0.857088 0
5.35177 1.55483 -1.19626 0
5.27233 1.53175 -1.53175 0
5.17323 1.50296 -1.86248 0
5.05461 1.4685 -2.18733 0
4.91668 1.42843 -2.50517 0
4.75966 1.38281 -2.81486 0
4.58388 1.33174 -3.1152 0
4.3897 1.27533 -3.405 0
4.17758 1.2137 -3.68303 0
3.94806 1.14702 -3.94806 0
4.12776 1.48609 3.63911 0
4.33201 1.55962 3.36025 0
4.5183 1.62669 3.07064 0
4.68637 1.6872 2.77151 0
4.83601 1.74107 2.46407 0
4.96709 1.78826 2.14945 0
5.07951 1.82874 1.82874 0
5.17323 1.86248 1.50296 0
5.24821 1.88947 1.17311 0
5.30445 1.90972 0.840142 0
5.34193 1.92321 0.504961 0
5.36068 1.92996 0.168466 0
5.36068 1.92996 -0.168466 0
5.34193 1.92321 -0.504961 0
5.30445 1.90972 -0.840142 0
5.24821 1.88947 -1.17311 0
5.17323 1.86248 -1.50296 0
5.07951 1.82874 -1.82874 0
4.96709 1.78826 -2.14945 0
4.83601 1.74107 -2.46407 0
4.68637 1.6872 -2.77151 0
4.5183 1.62669 -3.07064 0
4.33201 1.55962 -3.36025 0
4.12776 1.48609 -3.63911 0
3.90593 1.40622 -3.90593 0
4.06675 1.75984 3.58532 0
4.26164 1.84418 3.30567 0
4.43863 1.92077 3.01649 0
4.59765 1.98958 2.71904 0
4.7387 2.05062 2.41449 0
4.86182 2.1039 2.1039 0
4.96709 2.14945 1.78826 0
5.05461 2.18733 1.4685 0
5.12448 2.21756 1.14546 0
5.1768 2.2402 0.819924 0
5.21163 2.25527 0.492644 0
5.22903 2.2628 0.164329 0
5.22903 2.2628 -0.164329 0
5.21163 2.25527 -0.492644 0
5.1768 2.2402 -0.819924 0
5.12448 2.21756 -1.14546 0
5.05461 2.18733 -1.4685 0
4.96709 2.14945 -1.78826 0
4.86182 2.1039 -2.1039 0
4.7387 2.05062 -2.41449 0
4.59765 1.98958 -2.71904 0
4.43863 1.92077 -3.01649 0
4.26164 1.84418 -3.30567 0
4.06675 1.75984 -3.58532 0
3.85411 1.66782 -3.85411 0
3.99387 2.03498 3.52107 0
4.17799 2.12879 3.24078 0
4.34435 2.21356 2.95242 0
4.49311 2.28935 2.65722 0
4.62448 2.35629 2.35629 0
4.7387 2.41449 2.05062 0
4.83601 2.46407 1.74107 0
4.91668 2.50517 1.42843 0
4.98091 2.5379 1.11337 0
5.02891 2.56236 0.796501 0
5.06082 2.57862 0.478388 0
5.07675 2.58673 0.159543 0
5.07675 2.58673 -0.159543 0
5.06082 2.57862 -0.478388 0
5.02891 2.56236 -0.796501 0
4.98091 2.5379 -1.11337 0
4.91668 2.50517 -1.42843 0
4.83601 2.46407 -1.74107 0
4.7387 2.41449 -2.05062 0
4.62448 2.35629 -2.35629 0
4.49311 2.28935 -2.65722 0
4.34435 2.21356 -2.95242 0
4.17799 2.12879 -3.24078 0
3.99387 2.03498 -3.52107 0
3.79191 1.93207 -3.79191 0
3.90833 2.31138 3.44565 0
4.08036 2.41312 3.16505 0
4.2349 2.50451 2.87803 0
4.37234 2.58579 2.58579 0
4.49311 2.65722 2.28935 0
4.59765 2.71904 1.98958 0
4.68637 2.77151 1.6872 0
4.75966 2.81486 1.38281 0
4.81787 2.84928 1.07692 0
4.86126 2.87494 0.769948 0
4.89007 2.89198 0.462248 0
4.90444 2.90048 0.154128 0
4.90444 2.90048 -0.154128 0
4.89007 2.89198 -0.462248 0
4.86126 2.87494 -0.769948 0
4.81787 2.84928 -1.07692 0
4.75966 2.81486 -1.38281 0
4.68637 2.77151 -1.6872 0
4.59765 2.71904 -1.98958 0
4.49311 2.65722 -2.28935 0
4.37234 2.58579 -2.58579 0
4.2349 2.50451 -2.87803 0
4.08036 2.41312 -3.16505 0
3.90833 2.31138 -3.44565 0
3.71847 2.19909 -3.71847 0
3.80923 2.58875 3.35829 0
3.96798 2.69663 3.07788 0
4.10965 2.79292 2.79292 0
4.2349 2.87803 2.50451 0
4.34435 2.95242 2.21356 0
4.43863 3.01649 1.92077 0
4.5183 3.07064 1.62669 0
4.58388 3.1152 1.33174 0
4.6358 3.15049 1.03622 0
4.67442 3.17673 0.740356 0
4.70002 3.19413 0.444282 0
4.71277 3.20279 0.148105 0
4.71277 3.20279 -0.148105 0
4.70002 3.19413 -0.444282 0
4.67442 3.17673 -0.740356 0
4.6358 3.15049 -1.03622 0
4.58388 3.1152 -1.33174 0
4.5183 3.07064 -1.62669 0
4.43863 3.01649 -1.92077 0
4.34435 2.95242 -2.21356 0
4.2349 2.87803 -2.50451 0
4.10965 2.79292 -2.79292 0
3.96798 2.69663 -3.07788 0
3.80923 2.58875 -3.35829 0
3.63282 2.46886 -3.63282 0
3.69559 2.8666 3.2581 0
3.84001 2.97862 2.97862 0
3.96798 3.07788 2.69663 0
4.08036 3.16505 2.41312 0
4.17799 3.24078 2.12879 0
4.26164 3.30567 1.84418 0
4.33201 3.36025 1.55962 0
4.3897 3.405 1.27533 0
4.43524 3.44032 0.991393 0
4.46902 3.46653 0.707824 0
4.49137 3.48387 0.42456 0
4.5025 3.49249 0.141497 0
4.5025 3.49249 -0.141497 0
4.49137 3.48387 -0.42456 0
4.46902 3.46653 -0.707824 0
4.43524 3.44032 -0.991393 0
4.3897 3.405 -1.27533 0
4.33201 3.36025 -1.55962 0
4.26164 3.30567 -1.84418 0
4.17799 3.24078 -2.12879 0
4.08036 3.16505 -2.41312 0
3.96798 3.07788 -2.69663 0
3.84001 2.97862 -2.97862 0
3.69559 2.8666 -3.2581 0
3.53385 2.74113 -3.53385 0
3.56633 3.14414 3.14414 0
3.69559 3.2581 2.8666 0
3.80923 3.35829 2.58875 0
3.90833 3.44565 2.31138 0
3.99387 3.52107 2.03498 0
4.06675 3.58532 1.75984 0
4.12776 3.63911 1.48609 0
4.17758 3.68303 1.2137 0
4.21677 3.71758 0.94256 0
4.24577 3.74315 0.672465 0
4.26493 3.76004 0.403154 0
4.27445 3.76843 0.13433 0
4.27445 3.76843 -0.13433 0
4.26493 3.76004 -0.403154 0
4.24577 3.74315 -0.672465 0
4.21677 3.71758 -0.94256 0
4.17758 3.68303 -1.2137 0
4.12776 3.63911 -1.48609 0
4.06675 3.58532 -1.75984 0
3.99387 3.52107 -2.03498 0
3.90833 3.44565 -2.31138 0
3.80923 3.35829 -2.58875 0
3.69559 3.2581 -2.8666 0
3.56633 3.14414 -3.14414 0
3.42032 3.01542 -3.42032 0
3.42032 3.42032 3.01542 0
3.53385 3.53385 2.74113 0
3.63282 3.63282 2.46886 0
3.71847 3.71847 2.19909 0
3.79191 3.79191 1.93207 0
3.85411 3.85411 1.66782 0
3.90593 3.90593 1.40622 0
3.94806 3.94806 1.14702 0
3.98109 3.98109 0.889878 0
4.00547 4.00547 0.634404 0
4.02154 4.02154 0.380147 0
4.02951 4.02951 0.126633 0
4.02951 4.02951 -0.126633 0
4.02154 4.02154 -0.380147 0
4.00547 4.00547 -0.634404 0
3.98109 3.98109 -0.889878 0
3.94806 3.94806 -1.14702 0
3.90593 3.90593 -1.40622 0
3.85411 3.85411 -1.66782 0
3.79191 3.79191 -1.93207 0
3.71847 3.71847 -2.19909 0
3.63282 3.63282 -2.46886 0
3.53385 3.53385 -2.74113 0
3.42032 3.42032 -3.01542 0
3.2909 3.2909 -3.2909 0
3.60034 -3.60034 3.17413 2
3.71984 -3.71984 2.8854 2
3.82402 -3.82402 2.5988 2
3.91417 -3.91417 2.31484 2
3.99148 -3.99148 2.03376 2
4.05696 -4.05696 1.7556 2
4.1115 -4.1115 1.48023 2
4.15585 -4.15585 1.20739 2
4.19062 -4.19062 0.936714 2
4.21628 -4.21628 0.667793 2
4.23319 -4.23319 0.400155 2
4.24159 -4.24159 0.133297 2
4.24159 -4.24159 -0.133297 2
4.23319 -4.23319 -0.400155 2
4.21628 -4.21628 -0.667793 2
4.19062 -4.19062 -0.936714 2
4.15585 -4.15585 -1.20739 2
4.1115 -4.1115 -1.48023 2
4.05696 -4.05696 -1.7556 2
3.99148 -3.99148 -2.03376 2
3.91417 -3.91417 -2.31484 2
3.82402 -3.82402 -2.5988 2
3.71984 -3.71984 -2.8854 2
3.60034 -3.60034 -3.17413 2
3.4641 -3.4641 -3.4641 2
3.75403 -3.30963 3.30963 2
3.8901 -3.42958 3.01747 2
4.00972 -3.53504 2.725 2
4.11403 -3.627 2.43303 2
4.20407 -3.70639 2.14208 2
4.28079 -3.77402 1.85246 2
4.34501 -3.83064 1.5643 2
4.39745 -3.87688 1.27758 2
4.43871 -3.91325 0.992168 2
4.46924 -3.94016 0.707857 2
4.48939 -3.95793 0.424373 2
4.49942 -3.96677 0.1414 2
4.49942 -3.96677 -0.1414 2
4.48939 -3.95793 -0.424373 2
4.46924 -3.94016 -0.707857 2
4.43871 -3.91325 -0.992168 2
4.39745 -3.87688 -1.27758 2
4.34501 -3.83064 -1.5643 2
4.28079 -3.77402 -1.85246 2
4.20407 -3.70639 -2.14208 2
4.11403 -3.627 -2.43303 2
4.00972 -3.53504 -2.725 2
3.8901 -3.42958 -3.01747 2
3.75403 -3.30963 -3.30963 2
3.60034 -3.17413 -3.60034 2
3.8901 -3.01747 3.42958 2
4.04212 -3.13539 3.13539 2
4.17682 -3.23987 2.83856 2
4.29511 -3.33163 2.54012 2
4.39788 -3.41135 2.24083 2
4.48594 -3.47965 1.94124 2
4.56001 -3.53711 1.6417 2
4.62074 -3.58421 1.34245 2
4.66867 -3.62139 1.04357 2
4.70423 -3.64898 0.745077 2
4.72776 -3.66723 0.446905 2
4.73947 -3.67631 0.148944 2
4.73947 -3.67631 -0.148944 2
4.72776 -3.66723 -0.446905 2
4.70423 -3.64898 -0.745077 2
4.66867 -3.62139 -1.04357 2
4.62074 -3.58421 -1.34245 2
4.56001 -3.53711 -1.6417 2
4.48594 -3.47965 -1.94124 2
4.39788 -3.41135 -2.24083 2
4.29511 -3.33163 -2.54012 2
4.17682 -3.23987 -2.83856 2
4.04212 -3.13539 -3.13539 2
3.8901 -3.01747 -3.42958 2
3.71984 -2.8854 -3.71984 2
4.00972 -2.725 3.53504 2
4.17682 -2.83856 3.23987 2
4.32595 -2.93991 2.93991 2
4.45779 -3.02951 2.63633 2
4.573 -3.10781 2.33006 2
4.67224 -3.17525 2.02186 2
4.75611 -3.23225 1.7123 2
4.82514 -3.27916 1.40183 2
4.87979 -3.3163 1.09076 2
4.92045 -3.34393 0.779322 2
4.94739 -3.36224 0.467666 2
4.96081 -3.37136 0.1559 2
4.96081 -3.37136 -0.1559 2
4.94739 -3.36224 -0.467666 2
4.92045 -3.34393 -0.779322 2
4.87979 -3.3163 -1.09076 2
4.82514 -3.27916 -1.40183 2
